,0,1,2,3,4,5,Date
447,0.4306083405073762,0.4265512443456817,0.4311144815864172,0.44732284655060506,0.04564851042690395,0.56974638029018,2022-05-27
448,0.45990012171444206,0.4559172876862322,0.46916259875217103,0.4680959578656393,0.049684311350323425,0.4992909905561511,2022-05-30
449,0.46602578222451774,0.4542918594687365,0.4629713348471829,0.4721165380665414,0.13851328974481497,0.48254264099402366,2022-05-31
450,0.47281973739539973,0.4503908582022845,0.45869374807227326,0.45581076838194245,0.04150576959016298,0.3043756626046904,2022-06-01
451,0.45689296568656323,0.4449727641439657,0.45779321433644804,0.46340523552043755,0.041600022185313404,0.4863564771834348,2022-06-02
452,0.47437895564734833,0.470004332237861,0.47220196022861094,0.46642070475422603,0.10022472205151836,0.3741048727469675,2022-06-03
453,0.45733849546043404,0.44291386194626725,0.4490128901760926,0.46128328914571515,0.05658963745887048,0.46627810028736694,2022-06-06
454,0.4528834696349242,0.4326194832354614,0.4511516492103873,0.4488863752215232,0.01474444067589561,0.40417557904059637,2022-06-07
455,0.45522233100199716,0.4353285302646209,0.4492379720803088,0.4550289699633717,0.01900873301807527,0.43398291441069675,2022-06-08
456,0.44631227935097795,0.4443225531736613,0.4491254311282007,0.4654155256208886,0.02717808613996668,0.5863791437000525,2022-06-09
457,0.4466464606705305,0.42492581612818625,0.4312270225385253,0.43392082165929946,0.07344748335074909,0.3351966747073733,2022-06-10
458,0.40844455983414596,0.3941510154213981,0.4057865837932839,0.4007507964200736,0.058153298784667254,0.373078676306683,2022-06-13
459,0.3860580822522798,0.3956681082132647,0.3900270029442233,0.4003040349905407,0.05320709531547569,0.5557518845072335,2022-06-14
460,0.40488059355637773,0.3890579937788098,0.39295375476223515,0.387348771528768,0.045543200161852614,0.29203411449761646,2022-06-15
461,0.3994231597288087,0.3806057802756011,0.34893952430202957,0.3475893901181608,0.07571052158191081,0.007809654442098635,2022-06-16
462,0.33259777234616417,0.31992312682243074,0.30909027095830544,0.30939367371091886,0.18438071625601038,0.23158333593772873,2022-06-17
463,0.31700518195688043,0.3180809616148337,0.31381815895428755,0.3305018220149909,0.08862871579830936,0.559087295935404,2022-06-20
464,0.3415078239971834,0.3372610278090509,0.34196026761332443,0.3539553655747756,0.049208564540065294,0.5463062064333198,2022-06-21
465,0.34752213605294113,0.32848374189011187,0.32766406267326975,0.3229073548764958,0.06769198918495435,0.22230973326864478,2022-06-22
466,0.3248014771515223,0.32436593749471476,0.32991543136599266,0.34032995996870363,0.0835840429039802,0.5760866842637486,2022-06-23
467,0.3437353369099383,0.3356355995915552,0.3399340495311377,0.3396598859906278,0.06382152850806327,0.40133982521304695,2022-06-24
468,0.3571004143864671,0.34592997830236094,0.358507841246102,0.3533969478709712,0.05040578518138547,0.4048504678642336,2022-06-27
469,0.3459628498226931,0.34235404945163916,0.3398215085790296,0.3586460879199773,0.048766736510752175,0.5477789658304186,2022-06-28
470,0.3415078239971834,0.33303488798802483,0.34364879413286664,0.34412722762106296,0.06990773078807194,0.4600477307036669,2022-06-29
471,0.3457400849357577,0.32913388672157273,0.3382455230115955,0.33362894752305083,0.04891154503048704,0.3311761922672727,2022-06-30
472,0.33037025943340936,0.3295673607017756,0.33014058197652896,0.346919316140085,0.03410643908650057,0.5842275130785961,2022-07-01
473,0.34362398845562026,0.3264248396924133,0.3404968917043185,0.34312204848772554,0.022438654652985557,0.4326300946532528,2022-07-04
474,0.3439581017968736,0.32924222214720167,0.3338553265782578,0.3281564949255019,0.04610305339554527,0.2986969435824431,2022-07-05
475,0.3383893195149865,0.3195980544067003,0.33396793623668597,0.33362894752305083,0.04154418141266641,0.3951862314984165,2022-07-06
476,0.3415078239971834,0.3311927889192712,0.343198561618114,0.3442388838953344,0.04238715150685289,0.46102770270545057,2022-07-07
477,0.3504178756482027,0.33281821713676685,0.34173511700278814,0.34044168440919864,0.036998300580686955,0.3501902041645708,2022-07-08
478,0.32981338120522063,0.3117959857349526,0.3169700613828357,0.32279569860222435,0.06993258062242878,0.37486885087406396,2022-07-11
479,0.31700518195688043,0.31147091331922216,0.3224859421625349,0.3182166325312942,0.038112538058962225,0.4483641600508419,2022-07-12
480,0.32368772069514495,0.30529427286497,0.31651982886808305,0.31274417993374526,0.04814503950626482,0.3394248836959648,2022-07-13
481,0.320569216212948,0.30226015342008017,0.3056006769671128,0.3010174081538529,0.053689811864380786,0.26185944169134684,2022-07-14
482,0.29907373020052386,0.2881731088684514,0.28421267438624476,0.28404149632495446,0.09589085201455003,0.29954121629396124,2022-07-15
483,0.2947300528293323,0.2916407022935441,0.29693289375886545,0.30838849457758144,0.05585877243438718,0.5640017197583759,2022-07-18
484,0.3036401044803515,0.29619184839145707,0.3071766625345469,0.3103987846780326,0.052474186325365414,0.4994871256314683,2022-07-19
485,0.32101467800851935,0.3172140797932713,0.3204597240803483,0.3248059887026755,0.10928277669673685,0.4714011788575606,2022-07-20
486,0.3166710686156271,0.3172140797932713,0.310328564963095,0.3290499496183442,0.20202048948483728,0.5490595920592344,2022-07-21
487,0.33204089411797544,0.31699734280316993,0.32484985180736603,0.3220139001836535,0.06431152783539602,0.34830199383579563,2022-07-22
488,0.3203464513260127,0.3132046769623468,0.3237241674610045,0.3308368590040288,0.050809937952385066,0.5315933601834644,2022-07-25
489,0.3299247296595387,0.31266286755651485,0.31415585051693207,0.30939367371091886,0.06301221019030297,0.2547851554421159,2022-07-26
490,0.3079837818515432,0.2953249665698948,0.3088651890540891,0.31263245549325014,0.05793847983868214,0.47990997982059175,2022-07-27
491,0.32324219092127415,0.3161304609816076,0.32901489763016745,0.3335172912487794,0.06629068502071689,0.529322114687414,2022-07-28
492,0.34284434534049624,0.3319512691763611,0.34454932786869186,0.3507165837924443,0.06638883219902142,0.5060310860664371,2022-07-29
493,0.355318431247583,0.3462550507180914,0.3553559388175539,0.3625550118466081,0.04082068203008213,0.4994376367487517,2022-08-01
494,0.3614440917576588,0.34788047893558693,0.35997121715510805,0.3638952279689833,0.07095848564022998,0.45782131439127294,2022-08-02
495,0.36155544021197683,0.35080626295484785,0.3663876316706324,0.37003782271083174,0.0485048419059799,0.5096410564944901,2022-08-03
496,0.3794868919683333,0.36662707114960125,0.36548709793480716,0.37707387214552246,0.07499443387648744,0.4161436661310698,2022-08-04
497,0.3774821439425139,0.3703114015647955,0.3858619571214219,0.38712539081400155,0.052798311397132085,0.5180261717256371,2022-08-05
498,0.3922950912166735,0.3720451652079201,0.38372319808712707,0.3778556705640933,0.03709987278247453,0.3161110760321231,2022-08-08
